DO,DO-20-001826,29/02/2020,MPI33,PT. MILLENIUM PHARMACON I (POLLING CAKUNG),,,,,BRNANM002,,ANTANGIN MINT SD5,74400,,DL0545/MPM/II/2020
DO,DO-20-001827,29/02/2020,JTS05,PT. JAVAS TRIPTA SEJAHTERA  (MALANG),,,,,BRNANS003,,ANTANGIN JRG + MADU SD12,216000,,DL0539/MPM/II/2020
DO,DO-20-001828,29/02/2020,SSM,PT. SUMBER SEHAT MAKMUR (BANJARMASIN),,,,,BRNANL002,,ANTALINU TR10,40000,,DL0235/MPM/II/2020
DO,DO-20-001829,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNOBH003,,OB HERBAL B100,2304,,DL0376/MPM/II/2020
DO,DO-20-001829,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNOBH001,,OB HERBAL B60,2160,,DL0376/MPM/II/2020
DO,DO-20-001829,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNOBJ001,,OB HERBAL JUNIOR B60,2160,,DL0376/MPM/II/2020
DO,DO-20-001829,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNANJ002,,ANTANGIN JUNIOR SD5,57600,,DL0376/MPM/II/2020
DO,DO-20-001830,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNANS003,,ANTANGIN JRG + MADU SD12,69120,,DL0382/MPM/II/2020
DO,DO-20-001831,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNANT002,,ANTANGIN JRG PLUS JAHE MERAH TD20,50000,,DL0383/MPM/II/2020
DO,DO-20-001831,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNOBH003,,OB HERBAL B100,96,,DL0383/MPM/II/2020
DO,DO-20-001831,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNOBH001,,OB HERBAL B60,240,,DL0383/MPM/II/2020
DO,DO-20-001831,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNOBJ001,,OB HERBAL JUNIOR B60,240,,DL0383/MPM/II/2020
DO,DO-20-001831,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNANJ002,,ANTANGIN JUNIOR SD5,19200,,DL0383/MPM/II/2020
DO,DO-20-001831,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNANC006,,ANTANGIN PERMEN ANEKA RASA B200,192,,DL0383/MPM/II/2020
DO,DO-20-001831,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNTJH006,,TEJAHE PERMEN RASA SEKOTENG B50,200,,DL0383/MPM/II/2020
DO,DO-20-001832,29/02/2020,SMA03,CV. SARI MULYA ABADI (LAMPUNG),,,,,BRNANT001,,ANTANGIN JRG PLUS JAHE MERAH TR10,15000,,DL0450/MPM/II/2020
DO,DO-20-001832,29/02/2020,SMA03,CV. SARI MULYA ABADI (LAMPUNG),,,,,BRNANT002,,ANTANGIN JRG PLUS JAHE MERAH TD20,2000,,DL0450/MPM/II/2020
DO,DO-20-001832,29/02/2020,SMA03,CV. SARI MULYA ABADI (LAMPUNG),,,,,BRNOBH001,,OB HERBAL B60,960,,DL0450/MPM/II/2020
DO,DO-20-001832,29/02/2020,SMA03,CV. SARI MULYA ABADI (LAMPUNG),,,,,BRNOBJ001,,OB HERBAL JUNIOR B60,960,,DL0450/MPM/II/2020
DO,DO-20-001832,29/02/2020,SMA03,CV. SARI MULYA ABADI (LAMPUNG),,,,,BRNANJ002,,ANTANGIN JUNIOR SD5,30000,,DL0450/MPM/II/2020
DO,DO-20-001832,29/02/2020,SMA03,CV. SARI MULYA ABADI (LAMPUNG),,,,,BRNANS003,,ANTANGIN JRG + MADU SD12,216000,,DL0450/MPM/II/2020
DO,DO-20-001832,29/02/2020,SMA03,CV. SARI MULYA ABADI (LAMPUNG),,,,,BRNANM001,,ANTANGIN MINT SD12,10800,,DL0450/MPM/II/2020
DO,DO-20-001832,29/02/2020,SMA03,CV. SARI MULYA ABADI (LAMPUNG),,,,,BRNOBH004,,OB HERBAL B30,480,,DL0450/MPM/II/2020
DO,DO-20-001832,29/02/2020,SMA03,CV. SARI MULYA ABADI (LAMPUNG),,,,,BRNOBJ002,,OB HERBAL JUNIOR B30,480,,DL0450/MPM/II/2020
DO,DO-20-001833,29/02/2020,ABK,CV. ANUGRAH BUMI KHATULISTIWA (PONTIANAK),,,,,BRNOBH001,,OB HERBAL B60,2880,,DL0452/MPM/II/2020
DO,DO-20-001833,29/02/2020,ABK,CV. ANUGRAH BUMI KHATULISTIWA (PONTIANAK),,,,,BRNOBJ001,,OB HERBAL JUNIOR B60,960,,DL0452/MPM/II/2020
DO,DO-20-001833,29/02/2020,ABK,CV. ANUGRAH BUMI KHATULISTIWA (PONTIANAK),,,,,BRNANJ002,,ANTANGIN JUNIOR SD5,18000,,DL0452/MPM/II/2020
DO,DO-20-001833,29/02/2020,ABK,CV. ANUGRAH BUMI KHATULISTIWA (PONTIANAK),,,,,BRNANS003,,ANTANGIN JRG + MADU SD12,108000,,DL0452/MPM/II/2020
DO,DO-20-001833,29/02/2020,ABK,CV. ANUGRAH BUMI KHATULISTIWA (PONTIANAK),,,,,BRNANM001,,ANTANGIN MINT SD12,8640,,DL0452/MPM/II/2020
DO,DO-20-001834,29/02/2020,BPM05,CV. BANJAR PUTRA MANDIRI (SAMARINDA),,,,,BRNANJ002,,ANTANGIN JUNIOR SD5,4500,,DL0466/MPM/II/2020
DO,DO-20-001834,29/02/2020,BPM05,CV. BANJAR PUTRA MANDIRI (SAMARINDA),,,,,BRNANS003,,ANTANGIN JRG + MADU SD12,129600,,DL0466/MPM/II/2020
DO,DO-20-001834,29/02/2020,BPM05,CV. BANJAR PUTRA MANDIRI (SAMARINDA),,,,,BRNKTT001,,TUNTAS  K10,1600,,DL0466/MPM/II/2020
DO,DO-20-001834,29/02/2020,BPM05,CV. BANJAR PUTRA MANDIRI (SAMARINDA),,,,,BRNKRW001,,RAPET WANGI K10,1600,,DL0466/MPM/II/2020
DO,DO-20-001835,29/02/2020,BPM05,CV. BANJAR PUTRA MANDIRI (SAMARINDA),,,,,BRNKTT001BK,,TUNTAS  K10 BK,136,,095/PP-SLS/IX/19
DO,DO-20-001835,29/02/2020,BPM05,CV. BANJAR PUTRA MANDIRI (SAMARINDA),,,,,BRNKRW001BK,,RAPET WANGI K10 BK,261,,095/PP-SLS/IX/19
DO,DO-20-001835,29/02/2020,BPM05,CV. BANJAR PUTRA MANDIRI (SAMARINDA),,,,,BRNANT002BK,,ANTANGIN JRG PLUS JAHE MERAH TD20 BK,180,,095/PP-SLS/IX/19
DO,DO-20-001835,29/02/2020,BPM05,CV. BANJAR PUTRA MANDIRI (SAMARINDA),,,,,BRNTJH001BK,,TEJAHE PERMEN RASA JAHE B50 BK,17,,095/PP-SLS/IX/19
DO,DO-20-001835,29/02/2020,BPM05,CV. BANJAR PUTRA MANDIRI (SAMARINDA),,,,,BRNKDS001BK,,KULDON TD10 BK,70,,095/PP-SLS/IX/19
DO,DO-20-001835,29/02/2020,BPM05,CV. BANJAR PUTRA MANDIRI (SAMARINDA),,,,,BRNANJ002BK,,ANTANGIN JUNIORS SD5 BK,230,,095/PP-SLS/IX/19
DO,DO-20-001839,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNANT002,,ANTANGIN JRG PLUS JAHE MERAH TD20,48000,,DL0410/MPM/II/2020
DO,DO-20-001839,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNNSL001,,NATUR SLIM S30,720,,DL0410/MPM/II/2020
DO,DO-20-001839,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNOBH003,,OB HERBAL B100,96,,DL0410/MPM/II/2020
DO,DO-20-001839,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNOBH001,,OB HERBAL B60,384,,DL0410/MPM/II/2020
DO,DO-20-001839,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNOBJ001,,OB HERBAL JUNIOR B60,96,,DL0410/MPM/II/2020
DO,DO-20-001839,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNANJ002,,ANTANGIN JUNIOR SD5,24000,,DL0410/MPM/II/2020
DO,DO-20-001840,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNOBH003,,OB HERBAL B100,2304,,DL0411/MPM/II/2020
DO,DO-20-001840,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNOBH001,,OB HERBAL B60,3456,,DL0411/MPM/II/2020
DO,DO-20-001840,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNOBJ001,,OB HERBAL JUNIOR B60,864,,DL0411/MPM/II/2020
DO,DO-20-001840,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNANJ002,,ANTANGIN JUNIOR SD5,60000,,DL0411/MPM/II/2020
DO,DO-20-001841,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNANJ002,,ANTANGIN JUNIOR SD5,64800,,DL0413/MPM/II/2020
DO,DO-20-001842,29/02/2020,ABK01,CV. ANUGRAH BUMI KHATULISTIWA ( SINTANG ),,,,,BRNANJ002,,ANTANGIN JUNIOR SD5,3000,,DL0478/MPM/II/2020
DO,DO-20-001842,29/02/2020,ABK01,CV. ANUGRAH BUMI KHATULISTIWA ( SINTANG ),,,,,BRNANC005,,ANTANGIN PERMEN ANEKA RASA T250,60,,DL0478/MPM/II/2020
DO,DO-20-001842,29/02/2020,ABK01,CV. ANUGRAH BUMI KHATULISTIWA ( SINTANG ),,,,,BRNANS003,,ANTANGIN JRG + MADU SD12,46800,,DL0478/MPM/II/2020
DO,DO-20-001842,29/02/2020,ABK01,CV. ANUGRAH BUMI KHATULISTIWA ( SINTANG ),,,,,BRNANM001,,ANTANGIN MINT SD12,5400,,DL0478/MPM/II/2020
DO,DO-20-001842,29/02/2020,ABK01,CV. ANUGRAH BUMI KHATULISTIWA ( SINTANG ),,,,,BRNTJH001,,TEJAHE PERMEN RASA JAHE B50,125,,DL0478/MPM/II/2020
DO,DO-20-001842,29/02/2020,ABK01,CV. ANUGRAH BUMI KHATULISTIWA ( SINTANG ),,,,,BRNTJH005,,TEJAHE PERMEN RASA BANDREK B50,125,,DL0478/MPM/II/2020
DO,DO-20-001842,29/02/2020,ABK01,CV. ANUGRAH BUMI KHATULISTIWA ( SINTANG ),,,,,BRNTJH006,,TEJAHE PERMEN RASA SEKOTENG B50,125,,DL0478/MPM/II/2020
DO,DO-20-001842,29/02/2020,ABK01,CV. ANUGRAH BUMI KHATULISTIWA ( SINTANG ),,,,,BRNANC003,,ANTANGIN PERMEN ANEKA RASA B50,250,,DL0478/MPM/II/2020
DO,DO-20-001843,29/02/2020,SS01,CV. SEHAT SEJAHTERA (JAMBI),,,,,BRNANJ002,,ANTANGIN JUNIOR SD5,4800,,DL0479/MPM/II/2020
DO,DO-20-001843,29/02/2020,SS01,CV. SEHAT SEJAHTERA (JAMBI),,,,,BRNANS003,,ANTANGIN JRG + MADU SD12,86400,,DL0479/MPM/II/2020
DO,DO-20-001843,29/02/2020,SS01,CV. SEHAT SEJAHTERA (JAMBI),,,,,BRNANC003,,ANTANGIN PERMEN ANEKA RASA B50,1200,,DL0479/MPM/II/2020
DO,DO-20-001844,29/02/2020,SS02,CV. SEHAT SEJAHTERA (MUARA BUNGO),,,,,BRNANJ002,,ANTANGIN JUNIOR SD5,7200,,DL0480/MPM/II/2020
DO,DO-20-001844,29/02/2020,SS02,CV. SEHAT SEJAHTERA (MUARA BUNGO),,,,,BRNANS002,,ANTANGIN JRG + MADU ST24,1920,,DL0480/MPM/II/2020
DO,DO-20-001844,29/02/2020,SS02,CV. SEHAT SEJAHTERA (MUARA BUNGO),,,,,BRNANJ001,,ANTANGIN JUNIOR ST36,2880,,DL0480/MPM/II/2020
DO,DO-20-001844,29/02/2020,SS02,CV. SEHAT SEJAHTERA (MUARA BUNGO),,,,,BRNANS003,,ANTANGIN JRG + MADU SD12,43200,,DL0480/MPM/II/2020
DO,DO-20-001844,29/02/2020,SS02,CV. SEHAT SEJAHTERA (MUARA BUNGO),,,,,BRNKTT001,,TUNTAS  K10,800,,DL0480/MPM/II/2020
DO,DO-20-001844,29/02/2020,SS02,CV. SEHAT SEJAHTERA (MUARA BUNGO),,,,,BRNKRW001,,RAPET WANGI K10,800,,DL0480/MPM/II/2020
DO,DO-20-001844,29/02/2020,SS02,CV. SEHAT SEJAHTERA (MUARA BUNGO),,,,,BRNANC003,,ANTANGIN PERMEN ANEKA RASA B50,800,,DL0480/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNANT002,,ANTANGIN JRG PLUS JAHE MERAH TD20,16000,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNSPG001,,SRONGPAS D20,2000,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNNSL001,,NATUR SLIM S30,288,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNOBH003,,OB HERBAL B100,480,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNOBH002,,OB HERBAL D10,900,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNOBC001,,OB HERBAL PERMEN HERBAL RASA MINT S5,810,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNANJ002,,ANTANGIN JUNIOR SD5,2400,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNKDS001,,KULDON TD10,3000,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNANC005,,ANTANGIN PERMEN ANEKA RASA T250,324,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNANC006,,ANTANGIN PERMEN ANEKA RASA B200,384,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNANS003,,ANTANGIN JRG + MADU SD12,34560,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNANM001,,ANTANGIN MINT SD12,5760,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNANC008,,ANTANGIN PERMEN ANEKA RASA T150,192,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNKTT001,,TUNTAS  K10,500,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNKRW001,,RAPET WANGI K10,500,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNOBZ001,,OB HERBAL ZIPLONG D5,600,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNOBZ002,,OB HERBAL ZIPLONG R10,1500,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNTJH002,,TEJAHE PERMEN RASA JAHE T150,48,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNTJH005,,TEJAHE PERMEN RASA BANDREK B50,200,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNTJH006,,TEJAHE PERMEN RASA SEKOTENG B50,200,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNOBH004,,OB HERBAL B30,240,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNOBJ002,,OB HERBAL JUNIOR B30,240,,DL0485/MPM/II/2020
DO,DO-20-001845,29/02/2020,SUN01,PT. SUKSES USAHA NIAGA (BELITUNG),,,,,BRNANC003,,ANTANGIN PERMEN ANEKA RASA B50,1600,,DL0485/MPM/II/2020
DO,DO-20-001846,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNANS003,,ANTANGIN JRG + MADU SD12,63360,,DL0462/MPM/II/2020
DO,DO-20-001847,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNANS003,,ANTANGIN JRG + MADU SD12,72000,,DL0463/MPM/II/2020
DO,DO-20-001848,29/02/2020,DML02,PT. DESJAWINA MULTI LESTARI (MEDAN),,,,,BRNANS003,,ANTANGIN JRG + MADU SD12,57600,,DL0464/MPM/II/2020
DO,DO-20-001849,29/02/2020,MPI31,PT. MILLENNIUM PHARMACON INTERNATIONAL Tbk. (TASIKMALAYA),,,,,BRNOBH003,,OB HERBAL B100,48,,DL0207/MPM/II/2020
DO,DO-20-001850,29/02/2020,MPI33,PT. MILLENIUM PHARMACON I (POLLING CAKUNG),,,,,BRNANT002,,ANTANGIN JRG PLUS JAHE MERAH TD20,29000,,DL0418/MPM/II/2020
DO,DO-20-001850,29/02/2020,MPI33,PT. MILLENIUM PHARMACON I (POLLING CAKUNG),,,,,BRNANS001,,ANTANGIN JRG + MADU SD5,482100,,DL0418/MPM/II/2020
DO,DO-20-001850,29/02/2020,MPI33,PT. MILLENIUM PHARMACON I (POLLING CAKUNG),,,,,BRNOBH003,,OB HERBAL B100,2592,,DL0418/MPM/II/2020
DO,DO-20-001850,29/02/2020,MPI33,PT. MILLENIUM PHARMACON I (POLLING CAKUNG),,,,,BRNOBH001,,OB HERBAL B60,10080,,DL0418/MPM/II/2020
DO,DO-20-001850,29/02/2020,MPI33,PT. MILLENIUM PHARMACON I (POLLING CAKUNG),,,,,BRNANJ002,,ANTANGIN JUNIOR SD5,154800,,DL0418/MPM/II/2020
DO,DO-20-001850,29/02/2020,MPI33,PT. MILLENIUM PHARMACON I (POLLING CAKUNG),,,,,BRNANS003,,ANTANGIN JRG + MADU SD12,294120,,DL0418/MPM/II/2020
DO,DO-20-001850,29/02/2020,MPI33,PT. MILLENIUM PHARMACON I (POLLING CAKUNG),,,,,BRNANM001,,ANTANGIN MINT SD12,59760,,DL0418/MPM/II/2020
DO,DO-20-001850,29/02/2020,MPI33,PT. MILLENIUM PHARMACON I (POLLING CAKUNG),,,,,BRNANM002,,ANTANGIN MINT SD5,148800,,DL0418/MPM/II/2020
DO,DO-20-001851,29/02/2020,MSL03,PT. MANDIRI SUKSES LESTARI (TB. TINGGI),,,,,BRNANS003,,ANTANGIN JRG + MADU SD12,72000,,DL0467/MPM/II/2020
DO,DO-20-001852,29/02/2020,MSL03,PT. MANDIRI SUKSES LESTARI (TB. TINGGI),,,,,BRNANS003,,ANTANGIN JRG + MADU SD12,69120,,DL0468/MPM/II/2020
DO,DO-20-001853,29/02/2020,MSL03,PT. MANDIRI SUKSES LESTARI (TB. TINGGI),,,,,BRNANS003,,ANTANGIN JRG + MADU SD12,66240,,DL0469/MPM/II/2020
DO,DO-20-001854,29/02/2020,MSL03,PT. MANDIRI SUKSES LESTARI (TB. TINGGI),,,,,BRNANS003,,ANTANGIN JRG + MADU SD12,57600,,DL0470/MPM/II/2020
DO,DO-20-001855,29/02/2020,MSL03,PT. MANDIRI SUKSES LESTARI (TB. TINGGI),,,,,BRNANS003,,ANTANGIN JRG + MADU SD12,39600,,DL0471/MPM/II/2020
DO,DO-20-001856,29/02/2020,JMS,CV. JAYA MAKMUR SEJAHTERA (R.PRAPAT),,,,,BRNANT002,,ANTANGIN JRG PLUS JAHE MERAH TD20,8000,,DL0451/MPM/II/2020
DO,DO-20-001856,29/02/2020,JMS,CV. JAYA MAKMUR SEJAHTERA (R.PRAPAT),,,,,BRNOBH003,,OB HERBAL B100,2880,,DL0451/MPM/II/2020
DO,DO-20-001856,29/02/2020,JMS,CV. JAYA MAKMUR SEJAHTERA (R.PRAPAT),,,,,BRNOBH001,,OB HERBAL B60,4320,,DL0451/MPM/II/2020
DO,DO-20-001856,29/02/2020,JMS,CV. JAYA MAKMUR SEJAHTERA (R.PRAPAT),,,,,BRNOBJ001,,OB HERBAL JUNIOR B60,1728,,DL0451/MPM/II/2020
DO,DO-20-001856,29/02/2020,JMS,CV. JAYA MAKMUR SEJAHTERA (R.PRAPAT),,,,,BRNANS002,,ANTANGIN JRG + MADU ST24,3840,,DL0451/MPM/II/2020
DO,DO-20-001856,29/02/2020,JMS,CV. JAYA MAKMUR SEJAHTERA (R.PRAPAT),,,,,BRNANS003,,ANTANGIN JRG + MADU SD12,184320,,DL0451/MPM/II/2020
DO,DO-20-001856,29/02/2020,JMS,CV. JAYA MAKMUR SEJAHTERA (R.PRAPAT),,,,,BRNOBH004,,OB HERBAL B30,864,,DL0451/MPM/II/2020
DO,DO-20-001856,29/02/2020,JMS,CV. JAYA MAKMUR SEJAHTERA (R.PRAPAT),,,,,BRNOBJ002,,OB HERBAL JUNIOR B30,432,,DL0451/MPM/II/2020
